particle,mean_speed(px/s),total_displacement(px),mean_squared_displacement(px^2),directional_persistence,mean_turn_angle(deg)
1156,46.52306917266457,21.29124315645734,34.061712007606744,0.19068714667696673,81.56020242397786
1157,31.54511545928963,17.67766952966369,14.630088568559337,0.3502457764118328,58.33731885303767
1158,44.06709147740838,8.06225774829855,27.392299687825016,0.6098472032833374,61.04652403812851
1159,58.56123201706128,32.72956598850525,57.49831719933066,0.2941551393138812,91.7438868309013
1160,39.91799578907003,3.1063217305806603,29.289540622121507,0.03890878874524062,88.10319828885264
1161,56.766914297858115,23.044322865437614,54.310985661552095,0.19330779582630683,101.78552586894153
1162,78.49187409464388,14.384304741487707,78.88065077372043,0.08726596228622047,94.08846866779307
1164,40.53061451164097,3.0413812651491097,20.972875979939015,0.1250651843384372,71.66210213461271
1165,50.57448683286593,32.869791628951134,46.26136106838141,0.36107129291819823,79.70774091879402
1166,43.38252197997114,16.525274906754248,25.680578512396693,0.7618402136410439,53.24653946796056
1167,60.91968510282743,18.9274932307477,68.22556863061678,0.6213916962571177,109.06506392931576
1168,42.50449148748008,4.373080689750888,24.042128870386637,0.12860642889466758,109.87622995046225
1169,24.89658036684236,7.158910531638177,9.029824775639195,0.2875459370786729,65.67624886188732
1171,29.80762653441309,11.368451510680405,16.921778385324348,0.20073371239502039,97.63104410001999
1172,59.36359390383251,5.936359390383251,35.2403628117914,1.0,
1173,36.88307726696604,4.242640687119285,14.666666666666666,0.3834315537547951,134.3498924924416
1174,64.93169899600531,3.141542090057218,42.67783015513501,0.24191128051727787,155.0009393711462
1176,65.09734613388756,27.028682697633673,54.44068321104481,0.3774582403802539,123.39638748998843
1179,93.01975902420094,18.276064590703747,103.67855074898084,0.17861370904051066,90.55664767019354
1180,43.04860494290644,12.029730541297894,26.56253007625529,0.18629687004960133,108.95302170810051
1181,49.98376218920531,23.15872471903944,45.736796689444624,0.23166248102109543,92.64801749375988
1182,29.740542261492436,5.408326913195984,12.119669961734722,0.18185031280342845,92.0528783614957
1183,48.39412893709117,12.250543400578895,38.46185427498257,0.15821319225137448,92.36832962540183
1184,59.62451247574371,10.88026203916139,70.19812925170068,0.608265604608377,101.65333532970303
1185,34.40404820605137,1.4142135623730951,22.396276026595512,0.02283667888769535,91.79558828477563
1186,51.74222738600716,42.291856285025354,38.52104328636289,0.38921747672562834,97.09772570042564
1188,73.1547663146631,26.142402486310118,75.71931079579487,0.18808288094501419,113.56901908487936
1189,82.94338176469543,8.294338176469543,68.7960457856401,1.0,
1190,71.63274390947201,7.163274390947201,51.31249999999999,1.0,
1191,26.087459737497973,2.608745973749797,6.805555555555777,1.0,
1192,54.26616205652292,49.0965915453752,44.58800066018406,0.3769736492991467,96.68814824192744
1193,59.10419234217695,15.37998824646944,58.969235855384845,0.15306954635825212,80.14720820984346
1195,63.82994585953647,30.32546617147143,61.96774949349854,0.2375488946693245,92.39277895462733
1196,86.9305230719632,25.368398155973498,91.37525522309838,0.208445592604148,120.04897588358699
1197,49.50063768064324,4.950063768064323,24.503131307903168,1.0,
1199,49.781161999640226,10.984570997540134,40.87103684905889,0.10029871976672186,89.78609480806453
1200,65.08350456130485,38.80672619433952,55.06578349753686,0.27102752250859136,87.17552328986065
1201,81.48721614987633,44.539206537758034,85.97512032175946,0.2602757459691812,83.03890973721636
1202,43.428769150645884,7.64886150272983,24.976695055137736,0.5870809951039161,62.11491772248016
1203,56.47178499038259,5.647178499038259,31.890625000000004,1.0,
1204,95.68798357626814,36.17969043538101,118.10227224326292,0.6301677787044873,66.11722747555042
1205,49.613708138722465,31.254415156817004,35.52885123118527,0.3149776173696598,92.19631903973206
1206,65.92982237363502,31.56342820417326,62.21008152139071,0.5319364518178837,102.04113894945229
1207,67.47647298298055,20.185090285220056,55.2914377852374,0.13597392740208267,72.19925704371838
1208,33.06028420740212,10.526404272783862,16.694198751708782,0.39800036982240417,57.9359185451902
1209,66.43276119251388,16.294815273260145,53.768114041737874,0.613207060069346,48.869389655874706
1210,46.3006347444586,9.038779772539149,30.651722199318964,0.3253655816464783,83.37515500475175
1211,48.202255617035135,25.76636556861888,31.605957914342195,0.2545461355024699,106.3802730682816
1212,92.19667592352944,35.98274581267084,104.22575299306884,0.6504707726215632,61.267515691587924
1213,70.21287589543311,43.115931083747284,62.70385787685293,0.25586434191428986,80.6300996221932
1215,44.941850187873584,12.5725919843186,37.417105109315266,0.1075970900496163,112.12008363955874
1216,67.05001523494977,25.25550500863121,52.51805835037233,0.3766666557812622,99.67695933057823
1217,67.95027739488248,37.07130814734088,59.56831392535491,0.41966555510658676,109.82970188252584
1218,39.47384965875215,6.450458771850791,18.976699238979826,0.27235156217827,123.59689017353442
1219,63.71788549627887,7.083078426785917,60.44935083950476,0.11116311176395785,80.86463846183466
1220,72.03407138062468,12.720573277985292,54.13405141998915,0.882955317822477,57.3648513942593
1221,63.90985868638552,6.390985868638552,40.84470037313766,1.0,
1222,27.048187617300513,3.605551275463989,10.990852493543324,0.33325257559565774,86.89232572032269
1223,56.2786923035056,19.994942649805164,44.660737116230884,0.3947604685698088,76.95700569692792
1224,48.11449866888671,9.525007798228819,31.500643294543284,0.11645025758705789,94.1437268335927
1228,39.48468123070523,7.566776988485579,21.15552655560563,0.13688449640712963,77.36061890368659
1229,53.11199203687604,11.280514172678478,34.78558246285694,0.19308281408712807,105.93256242978437
1232,68.0556842272368,12.284769251213275,68.38024416843182,0.1289361098793603,93.03094526749277
1233,56.3817322317174,13.267687195292586,47.26717438660704,0.1176594498796623,64.12193495988014
1234,44.31620817508805,34.9120987864248,26.493647171525268,0.4634089770668006,70.31939673452523
1235,36.98112424326574,3.698112424326574,13.67603550295857,1.0,
1236,45.37291402692781,10.198039027185569,38.166666666666664,0.7492016801869401,98.53076560994813
1237,44.474780681417364,20.122779310290735,35.16030773104924,0.37704475439003343,90.08719384858655
1238,55.84611725467205,13.152946437965905,57.51762514271989,0.4710424675715675,76.9248313410877
1239,12.758024813981429,2.3193572994578653,1.9244283937333762,0.6059865152261129,73.63260433609759
1240,56.73945653761124,17.29858367699266,45.155235994361426,0.20325166685991364,103.09359180656611
1241,58.557986775504126,12.417456356047337,41.70024371584876,0.2650675219516295,99.53714027420808
1242,51.63919397924045,19.75254161080297,30.693084982588736,0.42501183239364265,82.23227498462548
1243,14.76533005084325,2.0427529234277984,3.1794181684498364,0.2766958701761139,75.15482563643259
1244,4.688529630241376,0.46885296302413765,0.2198231009365134,1.0,
1245,58.746447691378336,26.980017577150058,49.32022240721611,0.25514561719060397,84.66197311033231
1247,25.495097567963924,2.5495097567963922,6.499999999999999,1.0,
1248,53.508366643848376,25.651354740052202,47.37800590445109,0.2282807642008371,111.11172243830671
1249,55.12339694536164,42.85796956874596,53.58777470049584,0.43193969191246023,86.83706684828061
1250,54.377546539568634,10.962317902391979,50.23300675822064,0.2879948644773573,92.4529464964016
1252,56.95918040041062,9.617692030835672,41.44113573407185,0.8442617996980815,78.16433548600489
1253,66.78598833380384,24.44358135839761,57.95468506565408,0.281537420650224,89.24258614775387
1254,61.615559939919116,21.470910553583888,53.92797287987653,0.29038810129724835,110.25760746108091
1256,121.62005144086066,12.162005144086066,147.91436912477593,1.0,
1258,5.609354027667333,0.5609354027667333,0.3146485260770773,1.0,
1259,110.03216070695561,22.005681084665387,121.12499999999999,0.9999658710362084,0.94695144677326
1260,62.5031818125226,27.69074027898872,53.677271830580935,0.2331733106765895,101.5003283784462
1261,13.922643408383536,5.515432893255089,3.0622980595023575,0.330123665664307,86.1767713978727
1262,47.32780144445658,16.727608966756712,30.38074214038623,0.19635638692299962,89.92243088904505
1263,59.69031337127187,5.810707702121499,51.393552485379566,0.044248901111696604,105.42435033025272
1264,70.333289412423,17.269916039170543,61.2178340471991,0.8184799442505125,111.87999667079518
1265,47.169905660283014,4.716990566028302,22.249999999999996,1.0,
1266,38.80778938813119,11.10180165558726,21.083757834442416,0.13622451317887063,104.74286462559431
1268,25.317234655354387,1.7541160386140484,6.41025641025641,0.23095150563018638,146.19006752597943
1269,107.45255377476852,18.950308357681443,131.23755820410952,0.8817988820164859,61.00523693049472
1271,87.62075304212678,8.762075304212678,76.77396363669368,1.0,
1272,70.72440400978783,37.67627433804639,73.70507321097072,0.7610279621006516,75.34785205901674
1274,53.8331456616165,5.2854395329283195,33.378020766878805,0.24545470397324762,142.12751136009865
1276,61.35799143241182,3.0,60.59812977208391,0.09778677332697942,104.45722971267547
1277,51.622992862410136,11.510864433221338,38.85891106596962,0.18581617406900197,130.67874478758384
1278,71.60319915899366,9.617692030835672,70.73148798291476,0.1033225432103492,88.52009791726738
1280,62.88483597144631,6.288483597144631,39.54502595155708,1.0,
1281,34.02400336608303,7.856420756772005,17.2999340104704,0.14431761366086976,99.94357311515009
1282,20.351508062849057,1.5811388300841898,5.166666666666668,0.25897160793545015,166.71747441146098
1284,77.5179883379625,10.417293314484311,79.48898413940384,0.14931721781741022,95.68281306209221
1285,60.61036759128871,12.804339542167277,46.89616289272733,0.2640707368026175,113.35963782642692
1287,40.10932250871284,16.899959036973723,26.26195291351682,0.35112283919577114,110.65239259551096
1288,52.078093045624385,10.407689465006126,27.127346938775382,0.9992387255700967,4.472130064284188
1289,45.88615464033403,19.382838916021694,30.718554278774906,0.2640071807600344,84.21552185626769
1290,79.69943538068506,7.969943538068506,63.51999999999993,1.0,
1291,53.785611574415974,17.43772864123332,41.463872103518646,0.6484161146743516,101.89537707943961
1292,36.7406006160138,3.67406006160138,13.498717336254336,1.0,
1293,76.27197894480662,25.280634097092335,82.88028456513095,0.3682819539996521,88.55173472813425
1294,45.24955456197355,6.588247111333955,30.029699231637363,0.08564591441331178,75.26594887078102
1295,33.304040318186345,2.40716198226545,15.908738427482707,0.07227837701574515,112.19615606665714
1297,43.93154896920987,31.945265689926575,28.85904527446788,0.36358000616272296,106.54061798749953
1298,35.98556944130931,7.718120739862901,20.648450897222435,0.1949801964734471,91.06822489698617
1299,25.0,2.5,6.25,1.0,
1302,30.842341026582364,3.0842341026582365,9.512500000000058,1.0,
1303,47.90003211550447,4.601124124589139,29.443681130738604,0.06003550417114215,86.08969362962993
1304,48.565930443424016,29.948491306229013,32.23732248229996,0.3854102432609233,76.89147746961208
1305,41.70526251188685,14.954815372833577,22.85336893006931,0.2561310093072984,110.06921931999983
1306,77.34632738593766,8.924886425560812,78.69401267776345,0.06787566221871902,81.8757132788573
1307,62.25790170546364,20.518284528683193,83.38672468907174,0.29960832961271466,114.4541305406088
1308,37.502803114828446,7.607087338645303,22.54985966418416,0.14488607149393687,87.3488355534387
1309,99.27629467259005,37.77281867360916,126.83373268192372,0.6341362557594551,71.94398394764733
1310,89.89082590015614,8.437207283429766,91.87400049015949,0.1340865782613928,89.41424216839626
1311,17.172877501376192,6.029123321651457,4.0757797183282625,0.70216809281593,77.33581085707146
1312,76.46940495387771,18.79372635417079,59.24541053144105,0.49153583359269426,98.47892333531286
1313,66.97556074650524,9.782353727219451,92.73586904817344,0.3651463913920978,61.7767206387289
1314,83.64358911476727,8.364358911476726,69.96250000000012,1.0,
1315,109.84477210851678,10.984477210851677,120.65873959571985,1.0,
1317,49.695167337736386,7.258243504142873,30.06992058633453,0.4868510623856493,145.85221874738795
1318,58.48175957205022,7.280109889280518,45.92243374149659,0.12448513763186853,85.88093325074244
1319,77.25988053920783,38.56124997973999,94.36602540557116,0.8318515317095039,59.06687118003047
1320,22.015633716256733,2.1916120970632376,5.07011524909475,0.3318266351553188,151.0207600366594
1321,50.54271168515769,31.017113421464583,40.87695667042488,0.40912081930067906,94.39459260354288
1322,27.767767277605518,11.0145358504115,9.438286471050771,0.3606056730942346,100.70577280316243
1323,101.11874208078342,10.111874208078342,102.25,1.0,
1324,17.35446009873452,1.735446009873452,3.011772853185686,1.0,
1326,58.28734648831502,21.295631101891473,36.921848688437166,0.45669498580966983,56.83842311338983
1327,11.180339887498949,1.118033988749895,1.2500000000000002,1.0,
1328,134.884446825075,13.4884446825075,181.93813995306488,1.0,
1329,74.17066194480859,7.1231311370892785,57.281006065706066,0.24009261041750238,96.56492612500107
1331,50.902634300008536,9.56768742811541,46.115463604751774,0.9398027783518665,93.46774017703417
1332,48.17781718737601,20.472971498624013,31.3489931594749,0.283297344349708,105.54312842688822
1333,67.26017906950716,10.404326023342406,49.40842126836149,0.5156258461434514,135.3174130206707
1334,40.6699793873823,7.034453311728686,22.95488254666155,0.15724024581386922,117.46454366130565
1335,47.88365352457125,12.25438696957135,36.74343620695491,0.15995003079812864,96.62155627904718
1337,90.0349143166289,26.734157466008487,94.09507045306992,0.16496166866007575,77.81415429341567
1339,67.58485817940772,19.919012954108496,49.20692425734382,0.9824199034460441,12.177021564297952
1340,74.11201205590247,12.162262330668598,58.93337189600222,0.4102662305772592,87.1243714383487
1341,108.39603885967458,38.71011677192239,132.31273741886,0.8927936200241375,32.315422845335725
1342,20.85935874427151,2.0859358744271512,4.351128472222164,1.0,
1343,46.069383113234544,18.39358970705769,32.53714951049544,0.24953652057061196,83.04173635128777
1344,53.65955095322351,4.732436150460188,47.794734149244164,0.05879582250679637,87.61914204074424
1345,30.279104950400587,3.0279104950400586,9.168241965973733,1.0,
1346,19.79898987322321,1.979898987322321,3.919999999999952,1.0,
1347,50.41497273160845,24.66779276708802,44.10017390280026,0.32619664926939684,81.01435280037313
1348,123.05226184839982,15.692354826475215,155.41666666666666,0.42508645217775226,96.41901017964926
1350,41.711590805475794,9.5,29.82999999999998,0.7591814662343098,103.53830352183206
1351,95.97409003806156,31.055259104215793,97.2837825736989,0.40447451874641177,97.45064147528238
1352,22.202699794030536,2.692582403567252,6.365430398258688,0.40424249131047646,83.6283985096826
1353,125.0,12.5,156.25,1.0,
1354,28.658274738800674,2.8658274738800675,8.21296711004581,1.0,
1356,114.04510514377846,15.767418409733855,176.72326832377576,0.2765119711162635,94.66662740691797
1358,116.36086578701757,23.965272747029324,136.77078350148852,0.5148911660492118,104.00025935835255
1359,51.356441228291324,21.54898605503285,38.98798250892867,0.46621839960622996,84.71325857490442
1360,80.12982258587347,5.005172014048155,76.68732944429532,0.20821095286482194,155.15232922158106
1361,79.84387058851478,25.468017780968403,86.41064974306633,0.2453636423690022,92.27966717110682
1362,51.03452906367893,48.59132497529723,42.195595407551274,0.5600743822431513,93.75187140083611
1363,26.305892875932,2.6305892875932,6.920000000000099,1.0,
1364,36.762913331725066,8.095153494963226,17.590008897732787,0.3669981856405905,87.18899811391597
1365,47.15267159415883,11.999076603438272,35.566993738150934,0.14968993518997242,101.25587820296946
1366,57.84970963098734,5.455715372759487,46.192671958902864,0.18861686281782541,129.96530741776417
1368,23.6232857654868,2.8275209166043447,6.060727310207713,0.5984605496190759,113.86166334320453
1369,69.61375911561626,10.709586730303087,66.27010823198178,0.12820246632226273,103.77440019462318
1370,42.89488715568813,2.58861151341556,23.860044973048836,0.037717366874345154,100.67477912024016
1371,63.37589595815052,22.00417400107044,94.01020408163261,0.8680024821897832,110.90174886187806
1372,39.049231651681,9.591422093609344,23.21068188246092,0.22329439688677186,107.12101866789813
1373,25.865245301775854,2.4334542216201194,6.760335839404118,0.3136066941344703,102.02917041448725
1374,40.098433899752614,4.596306458217448,18.358471074380287,0.573127926854745,124.39674071123908
1376,81.18944541742339,16.94261698023329,72.25071905250945,0.6956001441289714,47.43993124812646
1378,76.5693797456262,50.42344346597557,75.68183273560574,0.43902182685810826,48.80968067224892
1379,36.94032002440016,13.601470508735444,19.97099006539423,0.24546747293564816,86.82942030288169
1381,37.44803152715409,28.11673914962692,17.489599408347377,0.6256835139927867,70.34856492103184
1383,53.26260150646162,16.068058376792116,37.95619598765426,0.754190460206999,45.546380204727875
1384,39.65090233804344,32.2774957934143,27.951985077258787,0.6261860753213863,90.84284723997716
1385,53.606059660979746,6.797435623564739,31.36715784782034,0.2536069864695779,81.0331577548601
1386,107.9758693545882,17.85023416328269,142.65013892634477,0.5510562767397369,159.556733595625
1387,34.3745213396818,20.506096654409877,20.349746277063844,0.5423175457557103,102.47908892996881
1388,60.2593787638463,26.357824681614755,61.250060662836844,0.33646629240148707,114.01545429698837
1389,40.68105934040007,2.5592160473198686,25.608953168044152,0.20969759136191174,117.80982763807756
1390,49.322402233266004,6.264982043070834,28.3445861039941,0.09770848008205818,76.1714504840247
1391,59.589980713932015,19.406350643861405,56.929102009982984,0.36184961915034447,92.41335983440221
1392,39.8328362424725,26.280034828512367,22.73928117116588,0.439838707752555,81.53186274172002
1393,38.99729784590219,13.44178982369168,18.195662703541853,0.4308564492342171,74.54678644298826
1394,53.56045609945231,15.16895703906705,40.75673724489802,0.5664237440734625,76.73508838096167
1395,107.67704801912528,21.095023109728988,115.98393542844406,0.9795505865828599,23.218159653788874
1396,46.83575188105316,38.015985927265305,50.961419388268446,0.5411248800391196,43.72662359735417
1397,69.56720815994117,14.972793300264506,63.35657540018479,0.1793564537121274,94.2274519551714
1398,58.873047989083645,4.684967819913818,43.799292864358875,0.06121343336261328,101.64936319748529
1399,78.51943273335863,14.437251486031329,91.24555038100159,0.4596712872040951,152.98970155672285
1402,62.09577640671708,30.521248355402616,57.30634628722917,0.44683537302548243,87.05459467402548
1403,34.19835985489741,19.564508299157495,16.90727478047631,0.4767409017608131,84.1458784077124
1404,68.76502769449348,18.309833423600555,63.429795274629925,0.33283330999564836,99.5653242517124
1405,33.00806849465266,4.794027819217079,12.901815662580528,0.14523805959726838,94.82358431974188
1406,93.94147114027967,9.394147114027968,88.25,1.0,
1408,55.99655121167403,7.570997292299056,47.30872515354858,0.16900588358735996,140.94805622169304
1409,55.9203428411055,11.854121967166392,39.671927943853944,0.19271116677926237,127.92812057193558
1410,58.773329154073934,16.281092073145093,38.20089177014844,0.9233832367775927,50.95156881995236
1412,114.78721425669049,11.478721425669049,131.76104556811367,1.0,
1413,16.490450945141312,6.46928514057862,3.445152172552178,0.39230492617211954,90.57326734265047
1414,28.14624948661282,6.0392236439977935,14.105883782552768,0.3065226275590199,116.45958101554646
1415,26.073016494092414,3.780013433954178,7.095863683662851,0.7248899326264471,89.57348842788586
1416,36.524636931301835,7.800801240898281,16.001654537623615,0.17798035098816975,104.39119035943627
1418,39.98730947992376,5.294963311392353,23.62666240792375,0.4413869783737905,154.49501035692884
1419,16.714152113895217,1.6714152113895218,2.7936288088642796,1.0,
1422,61.18088748477818,10.51189802081432,55.343278463648176,0.8590834861156339,90.27381287136889
1423,57.03454500841593,11.366106002099825,35.015235457063724,0.9964229573868486,10.089382315493673
1424,69.62599886921052,16.008499018219307,64.93343537414988,0.38320213900487066,77.99372112734854
1425,146.04184043420673,14.604184043420673,213.282191574103,1.0,
1427,44.29924197439697,4.429924197439697,19.624228395061746,1.0,
1428,141.29830009905936,10.00585077065287,207.7572995931467,0.23604555666128826,105.93217512691098
1429,33.027756377319946,5.830951894845301,11.0,0.8827350892731842,56.309932474020215
1430,53.44293132190295,16.043332077692725,41.78791551246529,0.7504889646237255,70.30489303552224
1431,45.27692569068709,4.527692569068709,20.500000000000004,1.0,
1432,7.211102550927962,0.7211102550927962,0.5199999999999977,1.0,
1433,53.80648900002834,8.46023742479786,44.95797090859226,0.15723451914495676,102.29708065831286
1435,82.72228963932665,3.757658845611202,113.97749999999999,0.056781232452504396,99.84900834227501
1436,17.531685600648974,1.7531685600648974,3.0736000000000256,1.0,
1439,49.10604270319039,6.807439873437669,30.12205253608766,0.4620911194564245,179.09208248430937
1441,37.40546024834877,3.634060216838412,14.007406013477324,0.4857660075174231,121.99070484504529
1443,43.636159949643094,25.74786503115764,27.042385834712405,0.4917149954852262,65.82172891978487
1444,46.874980030844505,1.2788316467083642,34.609130466442835,0.027281753418708064,79.62969017296429
1446,38.39750032914016,3.8397500329140155,14.743680315263184,1.0,
1449,47.9895278188801,15.360580048954763,36.22507799527975,0.35564657418426715,91.04758802857151
1450,33.07555714703865,3.994985293140459,10.992558788221197,0.6039180648387267,106.06385074705105
1452,82.93407758267905,8.293407758267906,68.7806122448983,1.0,
1453,135.82055154586217,13.582055154586216,184.472222222222,1.0,
1456,40.357827419034095,3.388972172356919,18.51921205421701,0.13995517883760705,94.07064757117219
1459,24.138014865506932,1.657866312480868,8.906131603291751,0.076314216011467,142.62619153195908
1460,50.500928928170445,10.48339283214554,36.05725460141607,0.345980197943702,126.9202156955129
1462,28.068521299131472,5.120975012045178,10.75661416664723,0.16585953280253612,78.57208287323229
1463,53.47067613601846,12.230366968389584,49.182667654703266,0.2859129492134631,87.0168671246907
1464,43.73213921133975,4.373213921133975,19.124999999999996,1.0,
1465,5.873589602654872,0.5873589602654872,0.34499054820415415,1.0,
1467,34.4709597549532,5.007266188394661,13.37500239626569,0.726302114009918,94.6297820594315
1468,21.513878188659973,4.301162633521313,4.75,0.999625124722624,3.1798301198641643
1469,41.576793786250605,16.814914897247217,23.184912631238017,0.6740504885046351,81.38111739980141
1470,50.69937388560329,8.165454735996244,35.04693692097062,0.16105632299169131,71.57404976502167
1471,52.573528480276934,13.24529287885747,41.0454396781816,0.4198974040654468,80.7888339287105
1472,85.72890465584868,34.15804204950559,90.33478856321351,0.44271392720304537,81.97910847436258
1473,28.284271247461902,2.8284271247461903,8.000000000000002,1.0,
1474,46.08863620303063,6.0109011567971296,34.9602909542448,0.1449116227628525,72.30008798227004
1475,53.75296612778082,14.425566362522922,35.20242080916908,0.26836782045163166,82.03319671164826
1477,33.861292083286735,13.788400922514564,18.55306179073178,0.45244716095823456,73.69414478330756
1479,30.099710116308287,7.067170927361959,14.08577400745901,0.29348999126792685,77.33152546632093
1480,54.013852400761074,4.615067849280703,39.462751144287935,0.17088460252894963,72.53400373893214
1481,14.142135623730951,1.4142135623730951,2.0000000000000004,1.0,
1482,41.7925133272742,5.107325629574146,28.1296004517517,0.13578523527990244,79.35795736854924
1483,24.28662581658497,3.922299163376445,9.618141289437734,0.8075018722234288,152.12804747359732
1484,19.91390221512685,1.9913902215126849,3.96563501433634,1.0,
1485,67.04645516661157,19.525624189766635,91.49399999999967,0.9707510084485516,31.10357807754228
1486,80.07123790996688,32.061137735787575,91.57675782421795,0.8008153382576032,81.09217979397918
1487,78.14709019375161,15.323559920037424,75.3944797085146,0.2801230324954322,73.95271660883247
1488,124.39469626596185,12.439469626596185,154.74040459100905,1.0,
1489,79.70781921246234,12.05935578010505,92.1284038649522,0.2161350201856011,114.35948460910112
1490,35.21659777285731,15.164761785138587,17.948930951968727,0.615162928204212,57.674618125715064
1491,14.905429604531433,1.4905429604531433,2.2217183169564207,1.0,
1494,33.01199873517942,3.301199873517942,10.897920604914876,1.0,
1496,30.65254998127054,4.316823439115141,9.40520160049247,0.7041540494596414,90.53545898556403
1497,101.65497356557297,19.678370784194207,119.04035995731158,0.32263334975113295,93.1909483750014
1498,60.39077654021456,30.811838237500876,42.61215717098404,0.5668974267394605,45.463873081471206
1499,41.74773576044909,4.174773576044909,17.428734411242797,1.0,
1500,66.54485331626316,16.960049153153783,68.68663593137306,0.5097328586043739,147.17957828993556
1501,120.52415957165972,27.894791219197728,169.28449826989606,0.7714854658832224,46.90997281216406
1502,56.609681876820524,6.010731464103517,33.13119953863898,0.3539283543512651,172.1570470399667
1503,21.714932288716895,5.325931747678854,5.0153669267375784,0.4087764490709629,87.5907083003613
1504,36.95550854484009,12.072183038116393,19.37031818181827,0.8166700658082251,120.63319789684294
1505,74.20954295500178,6.082762530298219,77.0,0.20491847436611374,118.63812774000837
1506,27.310188476358725,12.257650672131263,14.097623840010979,0.5610383594909183,60.66143017690188
1508,72.6008916029545,22.769985116864333,67.46840328433495,0.5227205115099373,130.88662027292958
1509,159.9097321896945,15.99097321896945,255.71122448979816,1.0,
1511,49.46114102715167,18.46384823126164,34.43024417594815,0.74660017330073,109.68702334518801
1512,66.64145036481379,12.122928651372456,72.14785796215106,0.3031878954466572,82.21841370442199
1513,69.01529541138171,18.754515027321673,86.65314804138025,0.38820618190568235,65.73988142772517
1514,87.04031890437231,26.277366686941825,118.89387755102041,0.603797573761459,86.7907100050403
1515,68.55860550175424,12.46283673096605,62.49822805348715,0.22722962055155785,133.46157191798213
1516,55.25855811915306,19.762003053989318,43.38936444656235,0.39736435257235747,107.32291514101763
1519,88.70574551214715,25.91430861980392,94.04074710724804,0.9737929401748946,28.748518698368468
1520,66.21040049403678,5.426660162942706,46.658800639493165,0.40980420919153454,141.12861352718605
1521,48.68175939404376,9.896407878058042,33.645105769353066,0.4065756045484615,58.42268473700919
1523,44.201122391336554,8.644735121014408,30.435849182436396,0.32596212695226273,59.752644111686
1525,100.02031987395495,14.462801784072232,108.52141844936477,0.2891972711604637,121.60974598480897
1526,72.1614435396042,6.7116940767442586,55.78539644000372,0.23252355231297075,132.22402316377722
1527,62.40512863586428,23.10159460880112,66.58687391194131,0.5288391953350864,132.7547672461432
1528,68.1604246257238,8.381527307120106,51.00735413092495,0.307419127490181,102.92411678421564
1529,34.46987008614144,4.29053306079013,13.151325334120674,0.1555899779310139,138.01211536150802
1531,69.66872604587866,21.81233086531053,53.35606544686677,0.7827160084334879,70.06494975338731
1532,33.78064088402766,4.651881339845192,26.18376811866951,0.229514164430034,83.87010789344336
1533,36.29898927511345,14.45538563204481,18.36904550665086,0.6637184634575766,52.107446559565076
1534,59.92959086285814,20.130822139197395,49.568361678004635,0.8397697134819603,55.404851836675505
1535,42.82487383315413,7.566372975210778,23.032369146005607,0.5889391139589728,125.948741880777
1536,37.54772658544104,15.819935733495116,21.70814914673398,0.8426574481145404,67.56880192737707
1537,40.8031699631387,16.926724559377085,22.624058538168427,0.6913974483954952,48.35656250962276
1538,62.25376812811578,11.661903789690601,40.09334845049116,0.6244282683789179,112.30731937879992
1539,66.99119876058637,10.843447281376248,60.87993572084484,0.40465939862222194,61.86521266452308
1540,56.02014832094837,3.3347414117808505,38.193206394134975,0.08503933754782003,129.74724066276983
1541,46.9114030951523,17.082805166710873,31.18243951914901,0.6069172965636637,130.07429909501863
1542,37.79353315799818,21.40418993840081,18.113065436543057,0.943908836154556,37.5631092144927
1543,64.03124237432849,6.4031242374328485,41.0,1.0,
1545,60.69725868832287,22.070146666400298,47.895013382265034,0.606017117942929,59.051305394084565
1546,58.26174125320919,0.7288127665569053,44.55283513866326,0.025018571394543096,90.66095826092898
1547,50.163178247063776,18.4021907663191,57.20002582644618,0.7336931753281102,61.02496508023914
1548,47.66923128051135,10.183697741737175,26.948880347615546,0.42726502895802243,51.13630209226553
1549,27.56386191751214,7.158910531638177,7.786908881199558,0.8657362737077019,30.822519107337992
1550,26.44036863089033,7.929335776270939,9.604836716694733,0.4284215056024534,84.80057858795706
1551,38.84663264505091,15.283431059033187,30.576356317353692,0.7868600194349309,88.25808938609556
1552,20.240121492549612,4.171906160683952,5.556502739855076,0.29445801232112384,60.356517812485066
1553,93.21550540881141,2.7276936228249764,100.51193769290103,0.07315557671607965,107.1547559361015
1554,65.34515329638465,9.20977741316262,52.84580000000011,0.3523512054287341,98.83773687420573
1555,33.750262393282114,9.726020421182556,19.41697506101333,0.9605871413035778,29.669341476600007
1556,109.04307363032133,10.904307363032133,118.9039190674768,1.0,
1557,78.16293471940544,15.420231840181955,69.30183500708928,0.3288052897778753,78.93797436128516
1558,35.35533905932738,3.5355339059327378,12.500000000000002,1.0,
1559,7.142857142857394,0.7142857142857394,0.5102040816326889,1.0,
1560,26.609910259833196,14.08956341031483,9.831923784208021,0.8824759442839718,30.208203794079463
1561,38.58140360337604,15.322636950766666,21.680688274122843,0.661918071042991,59.60225190671495
1562,26.66185585850453,1.7787925716612822,9.182420002844287,0.13343351498870906,143.00835781045367
1563,17.127663105516746,4.186263250202984,4.797532703213593,0.6110382987470436,130.40637502017282
1565,117.195545291661,18.052371810928335,137.58221136965813,0.7701816551986659,79.34064619240188
1567,0.0,0.0,0.0,0.0,
