frame,x,y,particle
80,746.3428571428572,416.37142857142857,247
80,643.8169014084507,616.556338028169,278
80,751.2535885167464,464.6363636363636,360
80,725.5,450.94642857142856,361
80,751.3877551020408,714.795918367347,290
80,872.3888888888889,751.2222222222222,344
80,740.6112852664577,695.8683385579938,311
80,81.87837837837837,689.6486486486486,292
80,757.5454545454545,977.9772727272727,362
80,635.8314606741573,911.1910112359551,353
80,974.4626865671642,943.179104477612,347
80,272.93333333333334,310.1666666666667,288
80,770.034743202417,953.4456193353475,334
80,302.0057915057915,341.35907335907336,346
80,284.35164835164835,336.2087912087912,296
80,268.78443113772454,350.74650698602795,363
80,497.5986547085202,403.3340807174888,371
80,633.719298245614,376.859649122807,354
80,293.02,373.44,364
80,529.1611030478955,413.63134978229317,326
80,631.5918367346939,360.9591836734694,323
80,998.8090909090909,949.9181818181818,358
80,875.4836601307189,782.2026143790849,343
80,636.6325301204819,1011.3614457831326,350
80,728.3378378378378,467.8918918918919,365
80,55.59288537549407,147.4584980237154,332
80,631.7448979591836,407.33673469387753,367
80,510.38461538461536,396.3076923076923,348
80,761.7710583153348,686.3002159827214,242
80,69.34024896265561,841.3651452282157,258
80,860.8297872340426,888.3404255319149,369
80,979.8376251788269,904.8061516452075,228
80,88.26666666666667,840.4,250
80,96.55555555555556,783.1111111111111,370
80,97.92727272727272,794.8727272727273,319
80,96.16666666666667,773.8888888888889,336
80,654.7533512064343,969.6139410187668,109
80,509.35714285714283,353.4107142857143,327
80,621.4322766570605,650.7031700288185,184
80,647.8221476510067,648.6543624161073,342
80,504.16279069767444,441.4186046511628,337
81,749.1211180124224,702.027950310559,311
81,64.42771084337349,682.156626506024,359
81,732.9666666666667,670.7333333333333,372
81,635.6764705882352,713.5882352941177,355
81,499.9342105263158,415.92105263157896,371
81,54.31449631449632,757.9213759213759,356
81,645.34375,717.28125,294
81,295.9836065573771,326.60655737704917,296
81,319.65625,45.15625,373
81,28.11392405063291,141.873417721519,309
81,55.95544554455446,149.37128712871288,332
81,298.17316017316017,363.5281385281385,364
81,284.8433734939759,347.26506024096386,349
81,648.0506912442396,652.8663594470046,342
81,621.0055248618785,653.4226519337017,184
81,642.0820895522388,615.3731343283582,278
81,998.2857142857143,1020.6571428571428,374
81,638.4791666666666,1013.75,350
81,653.496062992126,984.3858267716536,335
81,776.06,975.21,362
81,748.5412844036697,477.348623853211,360
81,727.5,472.5,365
81,522.2405063291139,453.1645569620253,337
81,872.7943037974684,773.6962025316456,343
81,982.4639331814731,898.9681093394078,228
81,87.38851351351352,829.8344594594595,250
81,636.8181818181819,819.1212121212121,375
81,72.2566371681416,847.4247787610619,258
81,761.1466666666666,667.5866666666667,242
81,267.7007481296758,355.4563591022444,363
81,635.304347826087,336.7826086956522,368
81,615.0454545454545,341.9025974025974,377
81,277.9807692307692,306.6442307692308,288
81,974.0909090909091,937.5656565656566,347
81,768.6394366197183,944.4084507042254,334
81,636.0333333333333,655.4,376
81,95.44761904761904,771.5428571428571,336
81,513.578125,387.984375,338
81,526.5454545454545,373.4935064935065,352
81,629.5584415584416,354.7792207792208,323
81,498.5,399.72222222222223,348
81,531.6780821917808,410.1678082191781,326
81,632.7028985507246,395.6521739130435,367
81,43.75471698113208,355.1509433962264,378
81,656.8,957.8933333333333,109
81,747.5135135135135,423.1216216216216,247
82,973.4659090909091,935.2613636363636,347
82,989.7313432835821,905.3134328358209,384
82,861.02,890.7,369
82,757.25,958.4166666666666,379
82,775.7216494845361,974.4329896907217,362
82,739.375,690.6111111111111,311
82,96.08219178082192,769.3424657534247,336
82,636.359375,719.0,355
82,869.8197802197802,771.6725274725275,343
82,757.9098360655738,938.655737704918,380
82,775.09375,941.546875,334
82,998.4615384615385,1018.9487179487179,374
82,641.9487179487179,1019.7435897435897,350
82,527.8760683760684,409.008547008547,326
82,752.9939759036145,480.3734939759036,360
82,641.96875,616.15625,278
82,625.0953895071542,643.6677265500795,184
82,648.6455026455027,656.031746031746,342
82,755.4662698412699,699.5753968253969,290
82,732.90625,671.9375,372
82,80.82692307692308,680.2692307692307,292
82,282.275,352.725,349
82,729.2572614107884,486.72614107883817,365
82,269.9423076923077,382.83653846153845,381
82,292.6941176470588,382.94117647058823,386
82,501.8181818181818,399.5,348
82,619.01,323.15,377
82,625.1515151515151,452.6060606060606,382
82,622.0078947368421,423.77894736842103,383
82,515.9072847682119,371.9006622516556,352
82,653.7604166666666,983.7708333333334,335
82,984.4053308823529,889.6957720588235,228
82,519.2285714285714,332.54285714285714,327
82,638.060606060606,321.5151515151515,368
82,299.3918495297806,357.77742946708463,364
82,43.40196078431372,355.72549019607845,378
82,69.13513513513513,353.2432432432432,385
82,296.125,331.84375,296
82,53.34387351778656,769.0750988142292,356
82,86.72333333333333,825.8033333333333,250
82,267.05395683453236,360.5143884892086,363
82,54.846846846846844,736.4144144144144,387
82,71.18243243243244,839.2972972972973,258
82,26.766666666666666,128.23333333333332,224
82,283.93548387096774,303.2903225806452,288
82,57.3739837398374,141.72357723577235,332
83,732.5294117647059,483.7156862745098,365
83,630.7085714285714,623.2742857142857,357
83,641.5733333333334,615.5466666666666,278
83,868.0051635111876,774.4888123924269,343
83,53.724137931034484,758.9022988505748,356
83,755.1097922848664,483.69436201780417,360
83,86.16118421052632,822.7730263157895,250
83,637.0691489361702,454.4308510638298,382
83,734.1782178217821,657.7029702970297,372
83,650.3533333333334,652.2133333333334,342
83,624.1391585760517,658.0485436893204,376
83,582.6818181818181,187.45454545454547,388
83,640.9052631578948,316.82105263157894,368
83,626.03125,306.078125,389
83,609.8151815181518,323.56435643564356,377
83,62.33898305084746,130.135593220339,332
83,283.24003127443314,371.9319781078968,386
83,40.046875,355.2291666666667,378
83,283.1034482758621,360.3103448275862,349
83,67.83928571428571,354.55357142857144,385
83,511.07894736842104,368.0263157894737,352
83,527.09375,398.53125,338
83,524.1590909090909,426.90909090909093,326
83,621.0361173814898,442.39503386004515,383
83,634.15,993.62,391
83,655.9540229885057,967.2298850574713,109
83,775.1071428571429,974.7678571428571,362
83,50.8,671.5272727272727,359
83,79.05263157894737,671.9912280701755,292
83,751.0960591133005,707.6995073891626,290
83,637.4933333333333,722.64,355
83,86.62727272727273,741.5272727272727,390
83,999.8648648648649,942.8558558558559,358
83,996.0294117647059,1019.6176470588235,374
83,641.6363636363636,1020.1212121212121,350
83,69.57894736842105,828.6081871345029,258
83,983.8383742911153,884.4187145557656,228
83,988.2878787878788,897.2424242424242,384
83,857.9354838709677,896.0967741935484,369
83,766.9404958677686,940.3322314049586,334
83,652.575,991.825,335
84,760.2831858407079,931.2654867256637,380
84,750.5888157894736,946.8388157894736,379
84,999.3148148148148,944.4444444444445,358
84,775.1181102362204,941.1496062992126,334
84,774.6043956043956,972.6373626373627,362
84,643.1612903225806,1021.2258064516129,350
84,741.0,725.1551724137931,395
84,865.6463620981388,774.5346869712351,343
84,70.93577981651376,825.0,258
84,982.2842105263157,881.1947368421053,228
84,63.957142857142856,132.7,332
84,757.3934426229508,254.65573770491804,392
84,284.19354838709677,369.96774193548384,386
84,297.66812865497076,364.66812865497076,364
84,274.90387016229715,385.63795255930086,381
84,64.38888888888889,369.06944444444446,385
84,733.8555555555556,492.0388888888889,365
84,756.6163141993958,486.58610271903325,360
84,85.76076555023923,816.6746411483253,250
84,49.375,111.0,393
84,659.4262295081967,784.1803278688525,394
84,94.3125,748.5208333333334,390
84,53.41803278688525,769.7295081967213,356
84,53.54347826086956,747.0434782608696,387
84,526.0930232558139,382.5581395348837,338
84,505.969696969697,418.2121212121212,371
84,753.3251533742331,706.3773006134969,290
84,53.391304347826086,671.4565217391304,359
84,649.4216027874564,654.5505226480836,342
84,623.7880184331797,662.7603686635945,376
84,642.4411764705883,594.5294117647059,278
84,627.4471337579618,457.02420382165604,382
84,749.5211267605633,743.9718309859155,396
84,130.85106382978722,693.8510638297872,397
84,40.87847222222222,356.5173611111111,378
84,66.92682926829268,334.3170731707317,398
85,628.8461538461538,647.5076923076923,184
85,41.72594752186589,358.18367346938777,378
85,910.8085106382979,327.8510638297872,399
85,618.8557692307693,329.71153846153845,377
85,298.2176966292135,393.5196629213483,405
85,756.4909747292419,490.1841155234657,360
85,622.3244047619048,462.11011904761904,383
85,31.786585365853657,130.0121951219512,224
85,48.23255813953488,114.09302325581395,393
85,524.8529411764706,413.6764705882353,326
85,283.9230769230769,389.9230769230769,404
85,285.80434782608694,380.0,386
85,63.682539682539684,371.3253968253968,385
85,650.2036363636364,658.7709090909091,342
85,766.2903225806451,652.1935483870968,242
85,526.0625,378.5625,338
85,269.8786324786325,386.23247863247866,381
85,853.4545454545455,709.4242424242424,400
85,94.62874251497006,740.0179640718563,390
85,54.47727272727273,719.6590909090909,401
85,86.84615384615384,792.0769230769231,336
85,861.6451612903226,773.0967741935484,343
85,858.1296296296297,744.6111111111111,402
85,506.6904761904762,415.5238095238095,371
85,638.8936781609195,466.8390804597701,382
85,61.08108108108108,129.27027027027026,332
85,641.4736842105264,327.4688995215311,368
85,40.6875,174.78125,403
85,73.94017094017094,658.6068376068376,292
85,733.0645161290323,490.61290322580646,365
85,291.44117647058823,345.125,296
85,996.8837209302326,941.453488372093,358
85,870.7078189300412,799.880658436214,406
85,68.95373665480427,812.3167259786477,258
85,752.3279742765274,952.016077170418,379
85,774.8055555555555,970.0925925925926,362
85,852.38,869.57,407
85,859.34375,887.59375,369
85,768.2433862433862,930.5608465608466,380
85,652.9473684210526,975.1203007518797,109
85,650.8444444444444,1019.2,350
85,635.4949494949495,806.6666666666666,375
85,985.0885640584695,876.0619088564058,228
85,752.6053511705686,716.809364548495,290
85,85.4931506849315,817.8630136986301,250
86,656.1792452830189,1007.1415094339623,350
86,86.775,784.9125,336
86,67.96717171717172,798.2676767676768,258
86,734.5434782608696,494.54347826086956,365
86,627.21875,656.9742647058823,376
86,284.37931034482756,388.67241379310343,386
86,621.457264957265,346.94871794871796,377
86,650.3286516853933,659.0,342
86,41.42960288808664,358.83393501805057,378
86,621.3851132686084,461.50161812297733,383
86,756.9902597402597,497.46753246753246,360
86,637.2014652014652,465.4029304029304,382
86,654.7567567567568,953.6177606177606,109
86,996.2134831460675,939.1910112359551,358
86,523.4905660377359,414.8301886792453,326
86,983.9274744027304,871.3361774744027,228
86,774.5,966.3214285714286,362
86,882.969696969697,956.2121212121212,408
86,631.3419689119171,985.839378238342,391
86,765.0236220472441,649.9291338582677,242
86,772.5700934579439,935.4626168224299,334
86,752.3835978835979,940.8121693121693,379
86,854.0,902.6274509803922,369
86,72.7872340425532,651.5106382978723,292
86,753.325,736.675,396
86,641.6695156695157,778.6239316239316,394
86,873.2448979591836,812.530612244898,406
86,888.125,884.3928571428571,409
86,52.471698113207545,657.0188679245283,359
86,853.6571428571428,706.6285714285714,400
86,35.74418604651163,319.48837209302326,410
86,282.45069532237676,397.3950695322377,404
86,638.3837209302326,346.0232558139535,368
86,68.74545454545455,371.3,385
86,57.55263157894737,369.3421052631579,411
86,528.2,375.1666666666667,338
86,289.6195652173913,346.29347826086956,296
86,46.549019607843135,132.72058823529412,332
86,32.057416267942585,133.48803827751198,224
86,97.27392739273927,734.2772277227723,390
86,745.7179487179487,672.7435897435897,372
87,273.19354838709677,219.25806451612902,412
87,283.994674556213,401.0153846153846,404
87,83.39344262295081,354.1311475409836,417
87,621.8952879581152,358.5445026178011,377
87,262.8,164.2,413
87,519.7777777777778,299.6111111111111,414
87,637.0141509433962,465.2358490566038,382
87,523.3035714285714,410.64285714285717,326
87,285.0967741935484,397.53225806451616,386
87,49.36585365853659,152.14634146341464,332
87,32.509433962264154,145.6509433962264,224
87,775.277108433735,933.6746987951807,334
87,887.2676056338029,891.9014084507043,409
87,959.0754716981132,893.8867924528302,415
87,654.5336787564767,944.9740932642487,109
87,642.6222527472528,779.6098901098901,394
87,858.0588235294117,932.0882352941177,416
87,95.3709090909091,731.6763636363636,390
87,638.8356164383562,363.05479452054794,368
87,989.0047393364929,925.042654028436,358
87,753.4109195402299,940.066091954023,379
87,769.0972222222222,926.1111111111111,380
87,29.515625,176.140625,403
87,983.9089584850692,867.2286962855062,228
87,84.07894736842105,805.1578947368421,250
87,67.72566371681415,793.4277286135693,258
87,85.734375,780.4375,336
87,40.544117647058826,379.6764705882353,411
87,70.65071770334929,377.0956937799043,385
87,854.1463414634146,706.390243902439,400
87,53.13333333333333,707.4074074074074,401
87,872.903448275862,819.048275862069,406
87,620.9623655913979,464.994623655914,383
87,757.4417808219179,505.1232876712329,360
87,74.36065573770492,646.0109289617486,292
87,624.2224409448819,667.6555118110236,376
87,732.6634615384615,624.6826923076923,418
87,643.6072796934866,659.1570881226054,342
87,656.7609756097561,1002.829268292683,350
87,625.0,632.1315789473684,357
87,855.2041884816754,896.5392670157069,369
87,762.0,629.8157894736842,242
87,631.3513513513514,990.2586872586872,391
87,775.5555555555555,967.1851851851852,362
87,753.3513513513514,693.7837837837837,372
88,882.6538461538462,951.5769230769231,408
88,620.9111111111112,363.26666666666665,377
88,70.8701923076923,377.39903846153845,385
88,641.062015503876,450.48062015503876,426
88,622.0444444444445,379.6666666666667,368
88,200.5391304347826,412.704347826087,419
88,624.9433962264151,430.7169811320755,420
88,519.07,290.73,414
88,621.6783216783217,462.24475524475525,383
88,45.044444444444444,164.4,332
88,263.97435897435895,184.5897435897436,423
88,277.69444444444446,368.8333333333333,381
88,286.5974244120941,411.9120940649496,404
88,872.9449541284404,821.5321100917431,406
88,86.46280991735537,769.4214876033058,336
88,644.6306413301663,781.5938242280286,394
88,983.0760401721665,863.5695839311335,228
88,854.984693877551,896.2142857142857,369
88,990.4375,908.35,421
88,973.2258064516129,900.6129032258065,428
88,986.6842105263158,926.0526315789474,358
88,758.3617021276596,924.4042553191489,380
88,68.24509803921569,789.59477124183,258
88,638.9666666666667,1001.2166666666667,391
88,631.625,934.0714285714286,422
88,748.8679245283018,941.4213836477987,379
88,855.8571428571429,703.8333333333334,400
88,50.839285714285715,737.3392857142857,387
88,261.5230769230769,167.7076923076923,413
88,276.5974025974026,123.2987012987013,424
88,292.4078947368421,17.105263157894736,425
88,656.9356223175965,998.4892703862661,350
88,636.84,477.72,382
88,756.875,508.578125,360
88,31.928571428571427,189.3,403
88,262.6595744680851,201.04255319148936,412
88,634.4284460052678,665.7392449517121,376
88,761.0714285714286,625.9489795918367,242
88,732.952380952381,620.9047619047619,418
88,737.1282051282051,507.3205128205128,365
88,52.502164502164504,702.1125541125541,401
88,645.9230769230769,643.0512820512821,342
88,287.125,406.5833333333333,386
88,510.6842105263158,403.87719298245617,371
88,92.95867768595042,719.9876033057851,390
88,639.4754098360655,687.9508196721312,427
88,887.6122448979592,890.6938775510204,409
88,957.525641025641,891.5897435897435,415
89,732.3846153846154,620.4615384615385,418
89,649.3636363636364,755.4545454545455,429
89,873.6454545454545,826.4363636363636,406
89,659.9722222222222,785.0,394
89,751.8372093023256,503.2093023255814,360
89,987.2420382165606,923.4585987261147,358
89,259.9189189189189,199.56756756756758,423
89,261.0,213.37777777777777,412
89,276.546218487395,134.16806722689077,424
89,623.0942028985507,456.6159420289855,383
89,640.5277777777778,453.25925925925924,426
89,625.1333333333333,435.9,420
89,637.3065693430657,998.7372262773723,391
89,286.72813121272367,424.16699801192846,404
89,761.7321428571429,614.4285714285714,242
89,289.462962962963,412.462962962963,386
89,979.7012641383899,859.8270126413839,228
89,856.0804020100503,897.3115577889447,369
89,85.1096866096866,728.6780626780627,390
89,857.5555555555555,702.0833333333334,400
89,772.375,942.5178571428571,334
89,750.9733333333334,933.48,379
89,756.3617021276596,919.4893617021277,380
89,856.5526315789474,924.3684210526316,416
89,888.0,895.6153846153846,409
89,989.5147058823529,905.3970588235294,421
89,65.24444444444444,629.8,292
89,645.7575757575758,643.2121212121212,342
89,887.7045454545455,927.1477272727273,408
89,650.9357142857143,674.4464285714286,427
89,656.7568493150685,996.5171232876712,350
89,633.2631578947369,941.8421052631579,422
89,45.4639175257732,236.09278350515464,430
89,71.32,376.16,385
89,635.0336538461538,787.7019230769231,375
89,67.19858156028369,780.677304964539,258
89,629.2160278745645,668.9535423925668,376
89,51.10826771653543,700.1318897637796,401
90,520.918918918919,236.27027027027026,431
90,636.5,1018.5238095238095,432
90,641.1944444444445,466.28472222222223,382
90,653.3333333333334,1018.4074074074074,433
90,656.7109826589596,994.0,350
90,635.6434108527131,998.8604651162791,391
90,885.0598290598291,960.9401709401709,434
90,625.6458333333334,451.9375,383
90,987.3061224489796,848.6326530612245,437
90,275.6470588235294,131.61764705882354,424
90,631.6728971962617,780.0280373831775,375
90,751.3888888888889,737.2222222222222,396
90,73.5516581632653,750.1530612244898,336
90,858.6571428571428,700.4285714285714,400
90,489.94444444444446,245.2962962962963,435
90,43.589595375722546,251.95953757225433,430
90,650.6086956521739,673.403162055336,427
90,625.4128205128205,668.5461538461539,376
90,858.8823529411765,924.6176470588235,416
90,750.0788381742739,928.9834024896265,379
90,988.9722222222222,921.7314814814815,358
90,887.0354609929078,921.6312056737588,408
90,288.0882352941176,419.20588235294116,386
90,43.73684210526316,390.86842105263156,411
90,885.875,945.5625,436
90,982.2244582043344,851.6904024767802,228
90,277.6909090909091,148.2,438
90,259.9,190.1,423
90,956.34,886.52,415
90,888.8301886792453,896.811320754717,409
90,631.2941176470588,689.7843137254902,439
90,260.5806451612903,225.74193548387098,440
90,258.0952380952381,213.26190476190476,412
90,495.3235294117647,218.91176470588235,441
90,772.26,944.04,334
90,753.1818181818181,662.7272727272727,442
90,761.741935483871,929.3548387096774,380
90,750.5151515151515,505.1818181818182,360
90,745.875,588.6875,443
90,759.8333333333334,615.5350877192982,242
90,68.22727272727273,383.1666666666667,385
90,287.6901485965878,425.9389102916896,404
90,516.5471698113207,268.50943396226415,414
90,436.1384615384615,546.7076923076924,444
90,524.0,325.92,445
91,130.73041474654377,283.70046082949307,446
91,276.12080536912754,446.66442953020135,404
91,152.85714285714286,288.46938775510205,447
91,45.77777777777778,2.4444444444444446,448
91,49.75555555555555,8.0,449
91,473.42028985507244,91.7536231884058,450
91,225.55,94.08,451
91,117.39393939393939,17.0,452
91,295.66748768472905,33.460591133004925,425
91,133.1818181818182,26.89090909090909,453
91,426.35555555555555,24.044444444444444,454
91,121.6590909090909,50.32954545454545,455
91,142.58695652173913,51.43478260869565,456
91,164.92592592592592,65.68518518518519,457
91,464.40441176470586,294.22058823529414,458
91,19.96551724137931,84.77586206896552,459
91,129.6887159533074,98.6011673151751,460
91,436.4,222.45,461
91,470.3630573248408,244.7515923566879,435
91,2.6222222222222222,156.13333333333333,462
91,22.105,274.03,463
91,412.77142857142854,361.62857142857143,464
91,168.24242424242425,116.36363636363636,465
91,230.0,117.6043956043956,466
91,218.76666666666668,57.61666666666667,467
91,132.625,9.025,468
91,216.91139240506328,14.189873417721518,469
91,148.57142857142858,64.68253968253968,470
91,22.71186440677966,62.8728813559322,471
91,449.9387755102041,305.6530612244898,472
91,421.9102564102564,354.2692307692308,473
91,109.77213352685051,321.04934687953556,474
91,36.48969072164948,408.28350515463916,411
91,411.8636363636364,92.54545454545455,475
91,271.875,460.1875,476
91,476.5,17.8875,477
91,457.8,13.55,478
91,458.4117647058824,83.20588235294117,479
91,447.11574074074076,92.83796296296296,480
91,214.78181818181818,42.236363636363635,481
91,129.36363636363637,41.40909090909091,482
91,108.09677419354838,68.1774193548387,483
91,292.73770491803276,78.83114754098361,484
91,242.23664122137404,89.08015267175573,485
91,445.83870967741933,69.80645161290323,486
91,11.696428571428571,70.19642857142857,487
91,247.05714285714285,70.97142857142858,488
91,214.14893617021278,128.12765957446808,489
91,247.95689655172413,126.82758620689656,490
91,107.32,107.7,491
91,473.14102564102564,105.03846153846153,492
91,169.80645161290323,96.96774193548387,493
92,472.86725663716817,96.69911504424779,450
92,1.2,107.85714285714286,494
92,130.56349206349208,109.71428571428571,491
92,249.3,63.8,488
92,108.48801369863014,310.36986301369865,474
92,150.61016949152543,289.91525423728814,447
92,38.583333333333336,187.45833333333334,403
92,275.7609756097561,453.55121951219513,404
92,217.42857142857142,11.702380952380953,469
92,438.0,307.52941176470586,472
92,39.38522954091816,404.4750499001996,411
92,420.34177215189874,358.4335443037975,473
92,129.5979381443299,283.1615120274914,446
92,434.5068493150685,281.67808219178085,495
92,39.58181818181818,11.781818181818181,449
92,430.23880597014926,25.19402985074627,454
92,288.2955082742317,79.55082742316785,484
92,447.9344978165939,93.24454148471615,480
92,129.69655172413792,95.45747126436781,460
92,168.27272727272728,96.9090909090909,493
92,193.72093023255815,14.906976744186046,504
92,130.3825857519789,35.8311345646438,482
92,292.75431034482756,28.646551724137932,425
92,51.2,2.675,448
92,36.83271375464684,297.3159851301115,496
92,429.66013071895424,220.73856209150327,461
92,164.37142857142857,268.8,506
92,463.1517857142857,244.51785714285714,435
92,156.31428571428572,81.05714285714286,470
92,19.17142857142857,83.7,459
92,359.48387096774195,30.612903225806452,497
92,118.83720930232558,30.093023255813954,452
92,414.13868613138686,94.74452554744525,475
92,458.25757575757575,83.21212121212122,479
92,265.5135135135135,39.62162162162162,498
92,369.7096774193548,51.0,499
92,148.31578947368422,61.71052631578947,456
92,236.625,19.65625,505
92,219.07692307692307,56.71153846153846,467
92,23.29281767955801,63.21270718232044,471
92,305.0980392156863,35.76470588235294,500
92,214.94444444444446,40.083333333333336,481
92,309.871921182266,70.47783251231527,501
92,221.64102564102564,32.02564102564103,503
92,144.98,27.66,453
92,203.73529411764707,73.26470588235294,502
92,233.88873626373626,94.68681318681318,451
92,2.125,76.5625,487
92,424.5952380952381,79.54761904761905,486
92,150.82926829268294,273.5121951219512,507
92,165.6734693877551,65.6734693877551,457
92,109.08433734939759,71.09638554216868,483
93,240.6937799043062,86.14354066985646,485
93,18.53731343283582,81.82089552238806,459
93,360.22222222222223,30.805555555555557,497
93,146.03571428571428,28.214285714285715,453
93,241.3548387096774,6.774193548387097,505
93,230.13888888888889,6.027777777777778,517
93,459.59322033898303,91.58983050847458,479
93,313.48,80.08,508
93,119.57142857142857,289.0238095238095,512
93,110.12248322147651,313.4177852348993,474
93,475.3538461538462,94.96923076923076,450
93,13.728813559322035,93.84745762711864,516
93,133.7826086956522,33.45454545454545,482
93,218.42,10.06,469
93,250.51063829787233,57.06382978723404,488
93,221.73626373626374,54.2967032967033,467
93,150.06140350877192,59.10526315789474,456
93,37.61538461538461,402.0117056856187,411
93,278.92024539877303,451.95705521472394,404
93,434.7608695652174,24.108695652173914,454
93,461.35483870967744,244.7311827956989,435
93,161.93939393939394,20.636363636363637,515
93,294.4433497536946,26.817733990147783,425
93,165.26190476190476,265.07142857142856,506
93,419.6929577464789,359.56901408450705,473
93,146.90322580645162,117.80645161290323,465
93,119.57627118644068,127.77966101694915,509
93,40.51020408163265,187.22448979591837,403
93,228.54430379746836,108.41772151898734,466
93,195.74647887323943,59.61971830985915,502
93,24.373563218390803,61.01149425287356,471
93,4.091954022988506,106.3103448275862,494
93,472.57142857142856,106.5952380952381,492
93,129.27380952380952,108.69047619047619,491
93,305.24778761061947,67.6283185840708,501
93,285.4580152671756,81.79898218829517,484
93,127.87213114754098,96.55081967213114,460
93,335.53333333333336,82.3,510
93,245.93515358361773,114.08532423208192,490
93,50.547314578005114,299.7391304347826,496
93,149.71052631578948,289.07894736842104,447
93,373.0,37.63636363636363,499
93,122.22857142857143,53.22857142857143,455
93,133.2051282051282,284.64102564102564,446
93,433.0424107142857,278.65401785714283,495
93,149.85858585858585,272.42424242424244,507
93,133.6984126984127,272.8888888888889,511
93,188.09375,41.71875,513
93,67.65625,103.46875,514
93,219.25,32.02777777777778,503
93,262.5816326530612,36.57142857142857,498
93,163.4516129032258,63.96774193548387,457
93,127.86046511627907,64.76744186046511,483
93,13.907894736842104,69.32894736842105,487
93,205.1625,30.475,481
94,211.17142857142858,125.57142857142857,489
94,392.72093023255815,166.97674418604652,518
94,130.93589743589743,110.07692307692308,491
94,42.62222222222222,191.37777777777777,403
94,5.295081967213115,107.0,494
94,232.09716599190284,121.4493927125506,466
94,45.38028169014085,301.5633802816901,496
94,35.96875,287.546875,463
94,406.258064516129,97.83870967741936,475
94,164.14705882352942,276.55882352941177,447
94,151.1904761904762,273.12698412698415,507
94,427.22762645914395,280.5739299610895,495
94,243.2659574468085,95.68085106382979,451
94,115.99137931034483,95.1896551724138,524
94,157.19607843137254,248.33333333333334,522
94,463.5774647887324,244.42253521126761,435
94,469.8095238095238,233.26190476190476,519
94,117.57377049180327,121.68852459016394,509
94,140.26666666666668,98.93333333333334,465
94,183.36363636363637,60.21212121212121,513
94,236.06,73.82,485
94,199.625,71.1875,523
94,466.80547112462006,91.86626139817629,479
94,317.1271186440678,80.04237288135593,508
94,173.71875,264.78125,506
94,155.21428571428572,77.80952380952381,470
94,292.80582524271847,75.57281553398059,501
94,166.68421052631578,66.07368421052631,457
94,42.333333333333336,2.2564102564102564,448
94,238.05405405405406,9.027027027027026,505
94,218.5268817204301,34.10752688172043,503
94,133.46198830409358,33.27485380116959,482
94,228.14285714285714,5.6,517
94,141.76543209876544,283.69135802469134,446
94,112.50363636363636,323.34181818181816,474
94,217.42857142857142,9.057142857142857,469
94,420.45845272206304,358.6991404011461,473
94,264.8837209302326,24.093023255813954,498
94,432.67857142857144,39.88095238095238,454
94,291.6666666666667,29.2,425
94,16.52659574468085,64.98670212765957,487
94,221.609375,54.984375,467
94,363.55056179775283,34.59550561797753,497
94,455.5625,32.65625,478
94,193.5,57.27777777777778,502
94,33.90243902439025,407.2764227642276,411
94,51.542857142857144,407.55918367346936,520
94,277.3333333333333,462.8101265822785,476
94,169.63636363636363,94.0909090909091,493
94,262.20454545454544,94.27272727272727,521
94,143.58878504672896,257.7383177570093,511
94,418.3333333333333,85.4047619047619,486
94,147.84722222222223,59.625,456
94,122.83908045977012,51.44827586206897,455
94,288.51851851851853,89.0,484
94,129.68539325842696,92.4494382022472,460
95,216.35087719298247,33.01754385964912,503
95,124.42337662337663,99.53506493506494,460
95,150.71794871794873,110.58974358974359,491
95,459.86170212765956,114.3936170212766,492
95,287.9735682819383,80.45374449339207,501
95,431.6470588235294,78.8529411764706,486
95,196.0,57.0,502
95,145.2941176470588,65.8529411764706,470
95,108.53658536585365,69.78048780487805,483
95,227.91304347826087,71.23913043478261,485
95,199.45454545454547,69.72727272727273,523
95,220.609756097561,55.73170731707317,467
95,144.33333333333334,97.03333333333333,465
95,170.65853658536585,91.85365853658537,493
95,300.2903225806452,37.25806451612903,500
95,10.568539325842696,66.61797752808988,487
95,220.69473684210527,9.378947368421052,469
95,43.4375,192.875,403
95,265.77142857142854,21.97142857142857,498
95,123.22857142857143,15.914285714285715,468
95,468.1746031746032,242.8095238095238,519
95,329.7142857142857,188.53968253968253,525
95,418.96875,89.0625,475
95,47.92857142857143,84.92857142857143,526
95,424.93939393939394,362.72727272727275,473
95,33.369369369369366,282.5990990990991,463
95,15.426966292134832,284.91011235955057,527
95,109.30364372469636,315.02834008097165,474
95,467.42857142857144,127.02857142857142,528
95,149.28947368421052,55.05263157894737,456
95,214.47058823529412,126.88235294117646,489
95,227.16666666666666,113.33333333333333,466
95,143.78571428571428,254.5952380952381,511
95,475.4193548387097,108.1774193548387,450
95,167.0909090909091,67.75757575757575,457
95,313.62357414448667,73.68441064638783,508
95,253.08,110.65333333333334,490
95,466.7082066869301,89.17021276595744,479
95,133.65633802816902,41.72112676056338,482
95,4.626168224299065,105.28971962616822,494
95,155.46666666666667,250.06666666666666,522
95,272.796875,455.515625,404
95,45.6986301369863,403.75342465753425,520
95,142.08510638297872,295.9574468085106,446
95,144.32692307692307,276.2307692307692,507
95,153.63888888888889,285.3888888888889,447
95,136.41176470588235,269.20588235294116,529
95,422.500904159132,283.24231464737795,495
95,461.4871794871795,263.2564102564103,435
96,50.22083333333333,403.3,520
